,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
1123,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C07,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,225747.277,204728.799,225747.277,0,False,True
1124,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C07,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3665.312,3578.972,3665.312,0,False,True
1125,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3425868812.777,3364681810.269,3425868812.777,4,False,True
1126,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,8868736.819,8863284.386,8868736.819,0,False,True
1127,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1544275.637,1544275.637,1544275.637,0,False,True
1128,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,131814250.231,131811882.385,131814250.231,0,False,True
1129,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3200283612.106,3139166114.515,3200283612.106,4,False,True
1130,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,82338509.273,82276824.635,82338509.273,4,False,True
1131,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,53038.806,53038.806,53038.806,0,False,True
1132,C,A,20210101,2021,52,2021,703,,,M,,156,,,0,,,H5,HS,True,TOTAL,,,,C20,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,966389.904,966389.904,966389.904,0,False,True
1133,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8722710101.231,8450125825.469,8722710101.231,4,False,True
1134,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,583651183.826,530671063.601,583651183.826,4,False,True
1135,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2789745142.467,2654275792.023,2789745142.467,4,False,True
1136,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1355846.445,1355846.445,1355846.445,0,False,True
1137,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,591997002.802,584324927.499,591997002.802,4,False,True
1138,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4529041686.761,4452645169.51,4529041686.761,4,False,True
1139,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,226873807.253,226807594.714,226873807.253,4,False,True
1140,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,41543.822,41543.822,41543.822,0,False,True
1141,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3887.856,3887.856,3887.856,0,False,True
1142,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4566718336.702,4369761083.965,4566718336.702,4,False,True
1143,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,530725834.766,478922402.663,530725834.766,4,False,True
1144,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2554817834.114,2428091998.045,2554817834.114,4,False,True
1145,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,386207049.843,378623562.256,386207049.843,4,False,True
1146,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1094799620.918,1083968509.242,1094799620.918,4,False,True
1147,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,167997.06,154611.759,167997.06,4,False,True
1148,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,254645240.632,244510614.267,254645240.632,4,False,True
1149,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,15506740.261,14350586.587,15506740.261,4,False,True
1150,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,234833903.992,226094114.251,234833903.992,0,False,True
1151,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1172692.856,1090799.37,1172692.856,0,False,True
1152,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3131903.522,2975114.058,3131903.522,4,False,True
1153,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,297129.254,275679.707,297129.254,0,False,True
1154,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,187724.873,170247.425,187724.873,0,False,True
1155,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,93404.36,89679.727,93404.36,0,False,True
1156,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,16000.021,15752.554,16000.021,0,False,True
1157,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3901049394.643,3835578447.53,3901049394.643,4,False,True
1158,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,37230883.926,37227826.926,37230883.926,4,False,True
1159,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1355846.445,1355846.445,1355846.445,0,False,True
1160,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,204617260.103,204610565.873,204617260.103,4,False,True
1161,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3431094162.3,3365685793.655,3431094162.3,4,False,True
1162,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,226705810.192,226652982.955,226705810.192,0,False,True
1163,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,41543.822,41543.822,41543.822,0,False,True
1164,C,A,20220101,2022,52,2022,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3887.856,3887.856,3887.856,0,False,True
1165,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8531901032.298,8283651419.362,8531901032.298,4,False,True
1166,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,488896921.356,445066707.402,488896921.356,4,False,True
1167,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2968043078.33,2841895136.098,2968043078.33,4,False,True
1168,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,13761945.838,13761945.838,13761945.838,0,False,True
1169,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,385357302.55,382294103.15,385357302.55,4,False,True
1170,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4369941647.861,4294802350.58,4369941647.861,4,False,True
1171,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,305886950.293,305817990.224,305886950.293,4,False,True
1172,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C00,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,13186.071,13186.071,13186.071,0,False,True
1173,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4239003150.414,4064342134.449,4239003150.414,4,False,True
1174,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,438340476.998,394978969.203,438340476.998,4,False,True
1175,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2635758396.011,2518132363.199,2635758396.011,4,False,True
1176,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,239549466.115,236501256.342,239549466.115,4,False,True
1177,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,925039760.971,914427915.011,925039760.971,4,False,True
1178,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C01,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,315050.319,301630.694,315050.319,4,False,True
1179,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,339389167.518,330212329.369,339389167.518,4,False,True
1180,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2227707.462,1806489.54,2227707.462,4,False,True
1181,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,332254631.701,323737485.269,332254631.701,0,False,True
1182,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4906106.067,4667669.036,4906106.067,4,False,True
1183,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C06,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,722.287,685.524,722.287,0,False,True
1184,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,91007.136,73457.065,91007.136,0,False,True
1185,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,57812.189,45061.87,57812.189,0,False,True
1186,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,30050.617,25287.629,30050.617,0,False,True
1187,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C07,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3144.329,3107.566,3144.329,0,False,True
1188,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3953417707.23,3889023498.479,3953417707.23,4,False,True
1189,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,48270924.706,48236186.789,48270924.706,4,False,True
1190,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,13761945.838,13761945.838,13761945.838,0,False,True
1191,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,145807836.436,145792846.809,145807836.436,4,False,True
1192,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3439992636.493,3375703658.966,3439992636.493,4,False,True
1193,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,305571177.686,305515674.005,305571177.686,0,False,True
1194,C,A,20230101,2023,52,2023,703,,,M,,156,,,0,,,H6,HS,True,TOTAL,,,,C20,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,13186.071,13186.071,13186.071,0,False,True
1195,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,25071365490.576,,25071365490.576,4,False,True
1196,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3033025346.924,,3033025346.924,4,False,True
1197,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,17013749636.956,,17013749636.956,4,False,True
1198,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,719894.912,,719894.912,0,False,True
1199,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,52562423.069,,52562423.069,0,False,True
1200,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4349630994.302,,4349630994.302,4,False,True
1201,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,9100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3417.347,,3417.347,0,False,True
1202,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2251558.0,,2251558.0,4,False,True
1203,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,4243636.634,,4243636.634,0,False,True
1204,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,615178582.432,,615178582.432,4,False,True
1205,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,21280856004.688,,21280856004.688,4,False,True
1206,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3007471864.685,,3007471864.685,4,False,True
1207,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,16838328714.305,,16838328714.305,4,False,True
1208,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,705900.729,,705900.729,0,False,True
1209,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,52211197.753,,52211197.753,0,False,True
1210,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,764624278.174,,764624278.174,4,False,True
1211,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,9100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3417.347,,3417.347,0,False,True
1212,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1171249.624,,1171249.624,0,False,True
1213,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,4195756.021,,4195756.021,0,False,True
1214,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C01,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,612143626.051,,612143626.051,4,False,True
1215,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C02,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,69638741.829,,69638741.829,0,False,True
1216,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C02,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,4789087.384,,4789087.384,0,False,True
1217,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C02,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,59407956.847,,59407956.847,0,False,True
1218,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C02,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,5182143.997,,5182143.997,0,False,True
1219,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C02,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,699.639,,699.639,0,False,True
1220,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C02,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,258853.962,,258853.962,0,False,True
1221,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C04,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,3156534.214,,3156534.214,0,False,True
1222,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C04,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,482425.45,,482425.45,0,False,True
1223,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C04,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,2652995.528,,2652995.528,0,False,True
1224,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C04,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,21113.235,,21113.235,0,False,True
1225,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,120756332.699,,120756332.699,0,False,True
1226,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,4826573.89,,4826573.89,0,False,True
1227,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,93407157.688,,93407157.688,0,False,True
1228,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,12008.771,,12008.771,0,False,True
1229,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,266937.264,,266937.264,0,False,True
1230,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,19441484.927,,19441484.927,0,False,True
1231,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,9300,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,47180.974,,47180.974,0,False,True
1232,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C06,,0,9900,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,2754989.184,,2754989.184,0,False,True
1233,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3596957877.147,,3596957877.147,4,False,True
1234,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,15455395.515,,15455395.515,0,False,True
1235,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19952812.589,,19952812.589,4,False,True
1236,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,2200,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,1985.412,,1985.412,0,False,True
1237,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,3100,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,84288.052,,84288.052,0,False,True
1238,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,3200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3560383087.204,,3560383087.204,4,False,True
1239,C,A,20100101,2010,52,2010,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C20,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1080308.376,,1080308.376,4,False,True
1240,C,A,20110101,2011,52,2011,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,26020563900.505,,26020563900.505,4,False,True
1241,C,A,20110101,2011,52,2011,724,,,M,,156,,,0,,,H3,HS,True,TOTAL,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2944831354.186,,2944831354.186,4,False,True
